County Name,State,Latitude (generated),Longitude (generated)
BEDFORD,PA,40.0255,-78.483
BEAVER,PA,40.6657,-80.3336
ARMSTRONG,PA,40.8485,-79.4535
ALLEGHENY,PA,40.4317,-80.0043
ADAMS,PA,39.8953,-77.2259
YAMHILL,OR,45.2547,-123.2325
WASHINGTON,OR,45.5492,-123.104
WASCO,OR,45.2651,-121.2515
WALLOWA,OR,45.5415,-117.127
UNION,OR,45.401,-118.046
UMATILLA,OR,45.5072,-118.6314
TILLAMOOK,OR,45.415,-123.6996
POLK,OR,44.8981,-123.4282
MULTNOMAH,OR,45.5805,-122.6646
MORROW,OR,45.4638,-119.5752
MARION,OR,44.9852,-122.8053
MALHEUR,OR,43.2329,-117.6274
LINN,OR,44.4967,-122.5258
LINCOLN,OR,44.661,-123.8306
LANE,OR,43.8651,-122.7483
LAKE,OR,42.8178,-120.6468
KLAMATH,OR,42.8067,-121.8166
JOSEPHINE,OR,42.3912,-123.6336
JEFFERSON,OR,44.6083,-121.0936
JACKSON,OR,42.5019,-122.7562
HOOD RIVER,OR,45.4923,-121.6721
HARNEY,OR,43.0263,-119.0802
GRANT,OR,44.4798,-119.009
DOUGLAS,OR,43.324,-122.8891
DESCHUTES,OR,44.0035,-121.4056
CURRY,OR,42.4773,-124.2135
CROOK,OR,44.1294,-120.3221
COOS,OR,43.1398,-124.0606
CLATSOP,OR,46.0053,-123.6441
CLACKAMAS,OR,45.1741,-122.2447
BENTON,OR,44.4993,-123.4045
BAKER,OR,44.6697,-117.7972
WOODWARD,OK,36.4904,-99.2829
WOODS,OK,36.6966,-98.793
WASHITA,OK,35.2812,-98.9941
WASHINGTON,OK,36.7061,-95.9052
WAGONER,OK,35.9637,-95.5202
TULSA,OK,36.1403,-96.0299
TEXAS,OK,36.7482,-101.4928
STEPHENS,OK,34.4846,-97.8509
SEQUOYAH,OK,35.4655,-94.7664
SEMINOLE,OK,35.1649,-96.6089
ROGERS,OK,36.3402,-95.6238
ROGER MILLS,OK,35.7257,-99.6885
PUSHMATAHA,OK,34.4191,-95.413
POTTAWATOMIE,OK,35.1821,-96.9595
PONTOTOC,OK,34.7367,-96.6696
PITTSBURG,OK,34.9475,-95.7985
PAYNE,OK,36.0922,-96.9882
PAWNEE,OK,36.3612,-96.7798
OTTAWA,OK,36.8405,-94.8089
OSAGE,OK,36.5814,-96.4481
OKMULGEE,OK,35.6142,-95.9529
OKLAHOMA,OK,35.553,-97.4075
OKFUSKEE,OK,35.4649,-96.2645
NOWATA,OK,36.7972,-95.6211
NOBLE,OK,36.3869,-97.2468
MUSKOGEE,OK,35.5593,-95.4202
MURRAY,OK,34.4847,-97.1165
MCCURTAIN,OK,34.0618,-94.8152
MCCLAIN,OK,35.0959,-97.5356
MAYES,OK,36.2892,-95.2206
MARSHALL,OK,33.9982,-96.776
MAJOR,OK,36.3473,-98.5327
LOVE,OK,33.8942,-97.3498
LOGAN,OK,35.945,-97.4398
LINCOLN,OK,35.6991,-96.8806
LE FLORE,OK,34.9461,-94.6876
LATIMER,OK,34.8722,-95.2527
KIOWA,OK,34.8597,-98.9635
KINGFISHER,OK,35.9457,-97.9428
KAY,OK,36.8036,-97.1074
JOHNSTON,OK,34.3082,-96.6703
JEFFERSON,OK,34.0703,-97.8401
JACKSON,OK,34.5984,-99.3749
HUGHES,OK,35.0232,-96.2897
HASKELL,OK,35.2553,-95.1327
HARPER,OK,36.8014,-99.6494
HARMON,OK,34.7829,-99.8603
GREER,OK,34.922,-99.5146
GRADY,OK,35.0328,-97.8818
GARVIN,OK,34.6793,-97.2476
GARFIELD,OK,36.3798,-97.783
ELLIS,OK,36.2174,-99.7981
DEWEY,OK,35.9926,-99.0086
DELAWARE,OK,36.4176,-94.8052
CUSTER,OK,35.6387,-99.0045
CREEK,OK,35.9083,-96.3245
CRAIG,OK,36.7555,-95.2156
COMANCHE,OK,34.6414,-98.4841
COAL,OK,34.5929,-96.3021
CLEVELAND,OK,35.152,-97.2848
CIMARRON,OK,36.7562,-102.5169
CHOCTAW,OK,34.0129,-95.5473
CHEROKEE,OK,35.9006,-95.0432
CARTER,OK,34.2927,-97.248
CANADIAN,OK,35.5264,-97.9889
CADDO,OK,35.2039,-98.3564
BRYAN,OK,33.9223,-96.246
BLAINE,OK,35.8587,-98.4196
BECKHAM,OK,35.2651,-99.6826
BEAVER,OK,36.7557,-100.4789
ATOKA,OK,34.4595,-95.9621
ADAIR,OK,35.9006,-94.6623
WYANDOT,OH,40.8401,-83.314
WOOD,OH,41.3911,-83.6498
WILLIAMS,OH,41.569,-84.593
WAYNE,OH,40.8257,-81.8872
WASHINGTON,OH,39.4311,-81.5158
WARREN,OH,39.4248,-84.1653
VAN WERT,OH,40.8382,-84.5713
UNION,OH,40.306,-83.3961
TUSCARAWAS,OH,40.4423,-81.4895
TRUMBULL,OH,41.3199,-80.7604
SUMMIT,OH,41.1313,-81.5397
STARK,OH,40.8122,-81.3675
SHELBY,OH,40.3332,-84.2192
SENECA,OH,41.1246,-83.1279
SCIOTO,OH,38.7957,-82.9618
SANDUSKY,OH,41.3799,-83.1309
ROSS,OH,39.3416,-83.0653
RICHLAND,OH,40.774,-82.5525
PORTAGE,OH,41.1683,-81.1975
PIKE,OH,39.0768,-83.088
PICKAWAY,OH,39.6422,-83.0458
PAULDING,OH,41.1216,-84.5727
OTTAWA,OH,41.5403,-83.2077
MUSKINGUM,OH,39.9623,-81.9624
MORROW,OH,40.5346,-82.8006
MONTGOMERY,OH,39.7534,-84.2913
MIAMI,OH,40.0366,-84.2325
MERCER,OH,40.5415,-84.629
MEDINA,OH,41.132,-81.9285
MARION,OH,40.5706,-83.1883
MAHONING,OH,41.0189,-80.7594
MADISON,OH,39.9016,-83.3992
LUCAS,OH,41.5756,-83.7457
LORAIN,OH,41.2889,-82.1103
LOGAN,OH,40.3861,-83.7694
LICKING,OH,40.0935,-82.4778
LAKE,OH,41.7107,-81.2423
KNOX,OH,40.4047,-82.4144
JEFFERSON,OH,40.3772,-80.7422
JACKSON,OH,39.0278,-82.6173
HURON,OH,41.1391,-82.588
HOLMES,OH,40.5598,-81.9225
HOCKING,OH,39.5117,-82.4497
HIGHLAND,OH,39.2048,-83.6091
HENRY,OH,41.3226,-84.0553
HARRISON,OH,40.2967,-81.1052
HARDIN,OH,40.6579,-83.65
HANCOCK,OH,41,-83.6505
HAMILTON,OH,39.1671,-84.5575
GUERNSEY,OH,40.0289,-81.4771
GREENE,OH,39.7007,-83.8803
GEAUGA,OH,41.5288,-81.1969
GALLIA,OH,38.8091,-82.3889
FULTON,OH,41.6027,-84.1318
FRANKLIN,OH,39.9693,-83.013
FAYETTE,OH,39.5464,-83.4341
FAIRFIELD,OH,39.7574,-82.6153
ERIE,OH,41.3813,-82.671
DELAWARE,OH,40.2856,-82.9997
DEFIANCE,OH,41.2973,-84.5157
DARKE,OH,40.1341,-84.6194
CUYAHOGA,OH,41.4559,-81.6805
CRAWFORD,OH,40.8562,-82.9186
COSHOCTON,OH,40.3057,-81.9055
COLUMBIANA,OH,40.7609,-80.8031
CLINTON,OH,39.3883,-83.792
CLERMONT,OH,39.0193,-84.1685
CLARK,OH,39.9034,-83.798
CHAMPAIGN,OH,40.1413,-83.7643
BUTLER,OH,39.444,-84.5771
BELMONT,OH,40.0117,-80.9866
AUGLAIZE,OH,40.515,-84.2245
ATHENS,OH,39.3556,-82.0716
ASHTABULA,OH,41.7343,-80.7618
ASHLAND,OH,40.8114,-82.2674
ALLEN,OH,40.7849,-84.1386
ADAMS,OH,38.8204,-83.4795
YATES,NY,42.6109,-77.1306
WYOMING,NY,42.6952,-78.2099
WESTCHESTER,NY,41.1249,-73.7718
WAYNE,NY,43.1793,-77.0416
WARREN,NY,43.5152,-73.9062
ULSTER,NY,41.8791,-74.2028
TOMPKINS,NY,42.4439,-76.4727
SULLIVAN,NY,41.7194,-74.7908
SUFFOLK,NY,40.9086,-72.9176
STEUBEN,NY,42.2995,-77.4184
ST. LAWRENCE,NY,44.5333,-75.1606
SCHUYLER,NY,42.3922,-76.8958
SCHOHARIE,NY,42.5925,-74.4362
SCHENECTADY,NY,42.8329,-74.0442
SARATOGA,NY,43.0872,-73.8458
ROCKLAND,NY,41.1589,-74.0653
RICHMOND,NY,40.5726,-74.1446
RENSSELAER,NY,42.713,-73.4898
QUEENS,NY,40.7043,-73.8196
PUTNAM,NY,41.4237,-73.7555
OTSEGO,NY,42.6115,-74.9894
OSWEGO,NY,43.4316,-76.2142
ORLEANS,NY,43.2522,-78.2296
ORANGE,NY,41.3876,-74.3315
ONTARIO,NY,42.808,-77.2821
ONONDAGA,NY,43.0228,-76.2029
ONEIDA,NY,43.2406,-75.4975
NIAGARA,NY,43.1973,-78.7555
NEW YORK,NY,40.7882,-73.9605
NASSAU,NY,40.7554,-73.573
MONTGOMERY,NY,42.9109,-74.4198
MONROE,NY,43.1531,-77.6857
MADISON,NY,42.9545,-75.7265
LIVINGSTON,NY,42.7304,-77.7813
LEWIS,NY,43.8336,-75.4915
KINGS,NY,40.6553,-73.9391
JEFFERSON,NY,44.0407,-75.8085
HERKIMER,NY,43.4652,-74.9411
GENESEE,NY,43.0001,-78.1865
FULTON,NY,43.1354,-74.427
FRANKLIN,NY,44.5612,-74.2572
ESSEX,NY,44.1475,-73.7487
ERIE,NY,42.7691,-78.6668
DUTCHESS,NY,41.7622,-73.728
DELAWARE,NY,42.1831,-74.9537
CORTLAND,NY,42.6006,-76.0718
COLUMBIA,NY,42.2448,-73.6407
CLINTON,NY,44.7224,-73.6768
CHENANGO,NY,42.4711,-75.6351
CHEMUNG,NY,42.1465,-76.7623
CHAUTAUQUA,NY,42.2858,-79.3876
CAYUGA,NY,43.0195,-76.6022
CATTARAUGUS,NY,42.2766,-78.6848
BROOME,NY,42.2087,-75.8619
BRONX,NY,40.856,-73.8664
ALLEGANY,NY,42.2585,-78.0236
ALBANY,NY,42.6169,-73.977
WHITE PINE,NV,39.4098,-114.9774
WASHOE,NV,40.5919,-119.6547
PERSHING,NV,40.481,-118.3302
NYE,NV,37.5883,-116.5304
MINERAL,NV,38.4859,-118.3056
LYON,NV,39.0782,-119.0327
LINCOLN,NV,37.7609,-114.9727
LANDER,NV,40.0429,-117.0563
HUMBOLDT,NV,41.2611,-118.1618
ELKO,NV,41.0619,-115.5301
DOUGLAS,NV,38.8267,-119.5856
CLARK,NV,35.933,-115.2601
CHURCHILL,NV,39.5395,-118.2919
CARSON CITY,NV,39.1679,-119.7232
UNION,NM,36.3704,-103.5249
TAOS,NM,36.5058,-105.6413
SOCORRO,NM,34.0443,-106.8211
SIERRA,NM,33.0436,-107.1072
SANTA FE,NM,35.5163,-105.9833
SANDOVAL,NM,35.7068,-106.7786
SAN MIGUEL,NM,35.4542,-104.7319
SAN JUAN,NM,36.5045,-108.3355
ROOSEVELT,NM,34.0899,-103.4948
RIO ARRIBA,NM,36.4672,-106.7823
QUAY,NM,35.1756,-103.5469
OTERO,NM,32.6969,-105.8645
MCKINLEY,NM,35.4565,-108.1768
LUNA,NM,32.1966,-107.7641
LOS ALAMOS,NM,35.8672,-106.324
LINCOLN,NM,33.7438,-105.472
LEA,NM,32.7925,-103.4398
GUADALUPE,NM,34.7867,-104.7101
GRANT,NM,32.5305,-108.2852
EDDY,NM,32.4808,-104.2872
DONA ANA,NM,32.4252,-106.8378
CURRY,NM,34.6369,-103.3746
COLFAX,NM,36.608,-104.6914
CIBOLA,NM,34.9699,-107.7712
CHAVES,NM,33.3103,-104.326
BERNALILLO,NM,35.0448,-106.677
WARREN,NJ,40.8438,-74.9606
UNION,NJ,40.6656,-74.2739
SUSSEX,NJ,41.1285,-74.6997
SOMERSET,NJ,40.5669,-74.6246
SALEM,NJ,39.5844,-75.3039
PASSAIC,NJ,41.0117,-74.308
OCEAN,NJ,39.8409,-74.2864
MORRIS,NJ,40.8677,-74.5721
MONMOUTH,NJ,40.2791,-74.1884
MIDDLESEX,NJ,40.4306,-74.4006
MERCER,NJ,40.2809,-74.6827
HUNTERDON,NJ,40.5639,-74.9125
HUDSON,NJ,40.7337,-74.0641
ESSEX,NJ,40.7945,-74.2539
CUMBERLAND,NJ,39.3728,-75.124
CAPE MAY,NJ,39.1268,-74.8257
CAMDEN,NJ,39.8025,-74.9898
BURLINGTON,NJ,39.8671,-74.6832
BERGEN,NJ,40.9485,-74.0323
ATLANTIC,NJ,39.5098,-74.6941
SULLIVAN,NH,43.3649,-72.2372
STRAFFORD,NH,43.3285,-71.0587
ROCKINGHAM,NH,43.0068,-71.068
MERRIMACK,NH,43.3128,-71.686
HILLSBOROUGH,NH,42.953,-71.7203
GRAFTON,NH,43.9691,-71.7378
COOS,NH,44.6987,-71.3169
CHESHIRE,NH,42.9472,-72.2973
CARROLL,NH,43.882,-71.277
BELKNAP,NH,43.5256,-71.4326
YORK,NE,40.8794,-97.5972
WEBSTER,NE,40.1769,-98.4998
WAYNE,NE,42.2225,-97.0955
WASHINGTON,NE,41.5376,-96.2688
VALLEY,NE,41.5667,-98.9817
THURSTON,NE,42.1468,-96.5714
THAYER,NE,40.1835,-97.5949
SHERIDAN,NE,42.5043,-102.4198
SEWARD,NE,40.8792,-97.1394
SCOTT BLUFF,NE,,
SAUNDERS,NE,41.2345,-96.6371
SARPY,NE,41.0929,-96.1005
SALINE,NE,40.5313,-97.1406
RICHARDSON,NE,40.1309,-95.7153
RED WILLOW,NE,40.1821,-100.4778
POLK,NE,41.222,-97.5724
PLATTE,NE,41.5439,-97.5414
PIERCE,NE,42.2696,-97.6014
PHELPS,NE,40.5215,-99.4118
PERKINS,NE,40.8495,-101.6496
PAWNEE,NE,40.1345,-96.237
OTOE,NE,40.6542,-96.1234
NUCKOLLS,NE,40.1769,-98.0472
NEMAHA,NE,40.4105,-95.863
MORRILL,NE,41.7195,-103.0045
MERRICK,NE,41.1371,-98.0739
MADISON,NE,41.922,-97.6008
LINCOLN,NE,41.047,-100.7442
LANCASTER,NE,40.7872,-96.6872
KNOX,NE,42.662,-97.8954
KIMBALL,NE,41.1986,-103.7148
KEITH,NE,41.1991,-101.6629
KEARNEY,NE,40.5292,-98.9518
JOHNSON,NE,40.4,-96.265
JEFFERSON,NE,40.1832,-97.1427
HOWARD,NE,41.2222,-98.5172
HOLT,NE,42.4933,-98.7752
HARLAN,NE,40.18,-99.4045
HAMILTON,NE,40.9375,-98.0167
HALL,NE,40.8731,-98.5022
GARDEN,NE,41.6187,-102.311
GAGE,NE,40.2659,-96.69
FURNAS,NE,40.193,-99.9124
FRANKLIN,NE,40.18,-98.9526
FILLMORE,NE,40.5318,-97.5965
DUNDY,NE,40.1776,-101.6884
DOUGLAS,NE,41.2919,-96.1502
DODGE,NE,41.5688,-96.6751
DAWSON,NE,40.8658,-99.8251
DAWES,NE,42.7214,-103.1269
CUSTER,NE,41.3952,-99.7319
CUMING,NE,41.9158,-96.7875
COLFAX,NE,41.5601,-97.0793
CHEYENNE,NE,41.2207,-102.9933
CHERRY,NE,42.5459,-101.125
CHASE,NE,40.5299,-101.698
BUTLER,NE,41.2578,-97.1385
BUFFALO,NE,40.8486,-99.074
BROWN,NE,42.4671,-99.9296
BOYD,NE,42.8802,-98.6249
BOX BUTTE,NE,42.2162,-103.094
BOONE,NE,41.6949,-98.0609
ANTELOPE,NE,42.1782,-98.0677
ADAMS,NE,40.5222,-98.5011
WILLIAMS,ND,48.2972,-103.4371
WELLS,ND,47.5879,-99.6494
WARD,ND,48.3313,-101.4681
WALSH,ND,48.3689,-97.7238
TRAILL,ND,47.4553,-97.1645
TOWNER,ND,48.6677,-99.2317
STUTSMAN,ND,46.9802,-98.957
STARK,ND,46.826,-102.6639
SIOUX,ND,46.1869,-100.8971
ROLETTE,ND,48.7669,-99.8544
RANSOM,ND,46.4568,-97.6572
RAMSEY,ND,48.2281,-98.7462
PIERCE,ND,48.2004,-100.0425
PEMBINA,ND,48.7706,-97.5505
NELSON,ND,47.9367,-98.2038
MOUNTRAIL,ND,48.1518,-102.3751
MERCER,ND,47.2786,-101.7146
MCLEAN,ND,47.5039,-101.0353
MCKENZIE,ND,47.7125,-103.3429
MCINTOSH,ND,46.1117,-99.4415
GRIGGS,ND,47.4711,-98.2427
GRANT,ND,46.3641,-101.548
GRAND FORKS,ND,47.9349,-97.4592
FOSTER,ND,47.457,-98.8831
EMMONS,ND,46.2896,-100.2458
DIVIDE,ND,48.8178,-103.4942
DICKEY,ND,46.1117,-98.5056
CAVALIER,ND,48.7761,-98.4753
CASS,ND,46.9355,-97.2363
BURLEIGH,ND,46.9823,-100.5255
BOWMAN,ND,46.1134,-103.5206
BOTTINEAU,ND,48.7699,-100.8398
BARNES,ND,46.9407,-98.0604
ADAMS,ND,46.1134,-102.4968
WILSON,NC,35.7201,-77.9431
WILKES,NC,36.2151,-81.1701
WAYNE,NC,35.3725,-77.9812
WATAUGA,NC,36.2514,-81.7044
WASHINGTON,NC,35.8405,-76.5773
WAKE,NC,35.798,-78.6094
VANCE,NC,36.3447,-78.3979
UNION,NC,35.0113,-80.5626
TRANSYLVANIA,NC,35.2253,-82.7697
SWAIN,NC,35.4872,-83.5969
SURRY,NC,36.4,-80.7065
STOKES,NC,36.409,-80.2393
STANLY,NC,35.323,-80.2478
SCOTLAND,NC,34.8371,-79.484
SAMPSON,NC,34.9352,-78.3612
RUTHERFORD,NC,35.3967,-81.9147
ROWAN,NC,35.6834,-80.5507
ROCKINGHAM,NC,36.3943,-79.7777
ROBESON,NC,34.6272,-79.1436
RANDOLPH,NC,35.7161,-79.8027
POLK,NC,35.2971,-82.1763
PITT,NC,35.5808,-77.3685
PERSON,NC,36.3907,-78.9725
PENDER,NC,34.5169,-77.9241
PASQUOTANK,NC,36.3172,-76.3078
ORANGE,NC,36.0541,-79.1222
ONSLOW,NC,34.7213,-77.2486
NEW HANOVER,NC,34.159,-77.8974
NASH,NC,35.9636,-77.977
MOORE,NC,35.2784,-79.4623
MONTGOMERY,NC,35.3237,-79.8985
MITCHELL,NC,35.9917,-82.1267
MECKLENBURG,NC,35.2586,-80.831
MC DOWELL,NC,35.7389,-82.0433
MARTIN,NC,35.8669,-77.195
MACON,NC,35.1625,-83.4796
LINCOLN,NC,35.485,-81.2181
LENOIR,NC,35.2179,-77.6761
LEE,NC,35.4674,-79.1892
JOHNSTON,NC,35.5376,-78.3875
JACKSON,NC,35.2632,-83.1162
IREDELL,NC,35.7741,-80.9217
HOKE,NC,35.0238,-79.2598
HERTFORD,NC,36.3931,-77.031
HENDERSON,NC,35.3228,-82.4741
HAYWOOD,NC,35.5419,-82.9658
HARNETT,NC,35.3877,-78.839
HALIFAX,NC,36.2584,-77.6848
GUILFORD,NC,36.0738,-79.7901
GRANVILLE,NC,36.2968,-78.6558
GASTON,NC,35.2834,-81.1822
FORSYTH,NC,36.1176,-80.2522
EDGECOMBE,NC,35.9136,-77.578
DURHAM,NC,36.0511,-78.8681
DUPLIN,NC,34.951,-77.9078
DAVIE,NC,35.9021,-80.5375
DAVIDSON,NC,35.7656,-80.2531
DARE,NC,35.7741,-75.8627
CUMBERLAND,NC,35.051,-78.8717
CRAVEN,NC,35.2382,-77.1841
COLUMBUS,NC,34.215,-78.6198
CLEVELAND,NC,35.3743,-81.5594
CHOWAN,NC,36.1793,-76.6506
CHEROKEE,NC,35.1398,-84.0769
CHATHAM,NC,35.678,-79.2599
CATAWBA,NC,35.6888,-81.2042
CARTERET,NC,34.8384,-76.6488
CALDWELL,NC,35.9399,-81.5596
CABARRUS,NC,35.3455,-80.5464
BURKE,NC,35.7795,-81.7535
BUNCOMBE,NC,35.6207,-82.5391
BRUNSWICK,NC,34.1198,-78.2512
BLADEN,NC,34.6121,-78.5716
BERTIE,NC,36.03,-76.985
BEAUFORT,NC,35.4781,-76.6975
AVERY,NC,36.0994,-81.9277
ASHE,NC,36.4146,-81.4996
ANSON,NC,35.0087,-80.0992
ALLEGHANY,NC,36.4705,-81.1261
ALAMANCE,NC,36.0473,-79.4006
YELLOWSTONE,MT,45.9727,-108.3601
WHEATLAND,MT,46.4874,-109.8421
VALLEY,MT,48.3347,-106.5325
TOOLE,MT,48.6175,-111.7313
TETON,MT,47.8179,-112.1627
SWEET GRASS,MT,45.701,-109.8912
STILLWATER,MT,45.6523,-109.213
SILVER BOW,MT,45.9061,-112.6901
SHERIDAN,MT,48.6974,-104.5431
SANDERS,MT,47.6957,-115.1536
ROSEBUD,MT,46.0242,-106.5653
ROOSEVELT,MT,48.2809,-104.9255
RICHLAND,MT,47.7521,-104.6391
RAVALLI,MT,46.0635,-114.1304
PRAIRIE,MT,46.8682,-105.5572
POWELL,MT,46.9379,-113.0493
PONDERA,MT,48.2343,-112.4465
PHILLIPS,MT,48.229,-107.8905
PARK,MT,45.597,-110.5064
MUSSELSHELL,MT,46.4464,-108.3212
MISSOULA,MT,47.1072,-113.9449
MINERAL,MT,47.0981,-114.8631
MEAGHER,MT,46.6376,-110.8206
MCCONE,MT,47.5977,-105.8121
MADISON,MT,45.2788,-111.9151
LINCOLN,MT,48.4634,-115.4496
LIBERTY,MT,48.5739,-111.0115
LEWIS AND CLARK,MT,47.1899,-112.5344
LAKE,MT,47.597,-114.1349
HILL,MT,48.5696,-110.1276
GRANITE,MT,46.3869,-113.4202
GLACIER,MT,48.6561,-112.9653
GARFIELD,MT,47.4172,-107.1049
GALLATIN,MT,45.3376,-111.2056
FLATHEAD,MT,48.303,-114.0979
FERGUS,MT,47.2602,-109.3598
FALLON,MT,46.2947,-104.4655
DEER LODGE,MT,46.0131,-113.0994
DAWSON,MT,47.3283,-104.9234
DANIELS,MT,48.7726,-105.5298
CUSTER,MT,46.3205,-105.5301
CHOUTEAU,MT,47.8648,-110.474
CASCADE,MT,47.266,-111.4165
CARTER,MT,45.5708,-104.5117
CARBON,MT,45.3168,-109.1433
BROADWATER,MT,46.3095,-111.4521
BLAINE,MT,48.3646,-108.9651
BIG HORN,MT,45.5509,-107.3996
BEAVERHEAD,MT,45.1549,-113.0231
YAZOO,MS,32.7632,-90.36
YALOBUSHA,MS,34.0297,-89.7169
WINSTON,MS,33.105,-89.0658
WILKINSON,MS,31.1872,-91.3242
WEBSTER,MS,33.609,-89.2626
WAYNE,MS,31.6674,-88.7028
WASHINGTON,MS,33.2697,-90.8805
WARREN,MS,32.349,-90.7914
WALTHALL,MS,31.1785,-90.1462
UNION,MS,34.4823,-89.0178
TISHOMINGO,MS,34.7299,-88.2243
TIPPAH,MS,34.802,-88.9206
TALLAHATCHIE,MS,33.9322,-90.1881
SUNFLOWER,MS,33.6292,-90.5554
SMITH,MS,32.0031,-89.4883
SIMPSON,MS,31.9015,-89.9078
SHARKEY,MS,32.8801,-90.8212
SCOTT,MS,32.4277,-89.5348
RANKIN,MS,32.3185,-89.9417
QUITMAN,MS,34.2959,-90.2919
PRENTISS,MS,34.6107,-88.5242
PONTOTOC,MS,34.2247,-89.0355
PIKE,MS,31.175,-90.4044
PEARL RIVER,MS,30.7369,-89.5804
PANOLA,MS,34.3561,-89.9593
OKTIBBEHA,MS,33.4203,-88.8794
NOXUBEE,MS,33.1131,-88.5698
NESHOBA,MS,32.7549,-89.1169
MONTGOMERY,MS,33.4834,-89.6459
MONROE,MS,33.8726,-88.476
MARSHALL,MS,34.7467,-89.5112
MARION,MS,31.2157,-89.8428
MADISON,MS,32.6428,-90.0085
LOWNDES,MS,33.5167,-88.4303
LINCOLN,MS,31.5277,-90.4389
LEFLORE,MS,33.5228,-90.2772
LEE,MS,34.2851,-88.685
LEAKE,MS,32.7544,-89.5243
LAWRENCE,MS,31.5426,-90.1104
LAUDERDALE,MS,32.3986,-88.6626
LAMAR,MS,31.2074,-89.5011
LAFAYETTE,MS,34.3592,-89.4837
KEMPER,MS,32.7519,-88.6416
JONES,MS,31.6287,-89.1716
JEFFERSON DAVIS,MS,31.5824,-89.8394
JEFFERSON,MS,31.7339,-91.025
JASPER,MS,32.0105,-89.1173
JACKSON,MS,30.5287,-88.6434
HOLMES,MS,33.1279,-90.0729
HINDS,MS,32.3116,-90.4249
HARRISON,MS,30.4902,-89.1126
HANCOCK,MS,30.4115,-89.5108
GRENADA,MS,33.7834,-89.8219
GREENE,MS,31.2173,-88.6393
GEORGE,MS,30.8709,-88.652
FRANKLIN,MS,31.4651,-90.8943
FORREST,MS,31.1689,-89.2472
DE SOTO,MS,34.8543,-89.963
COVINGTON,MS,31.6192,-89.578
COPIAH,MS,31.8678,-90.4268
COAHOMA,MS,34.2547,-90.6431
CLAY,MS,33.6599,-88.7739
CLARKE,MS,32.0179,-88.6852
CLAIBORNE,MS,32.0085,-90.8996
CHOCTAW,MS,33.3084,-89.2711
CHICKASAW,MS,33.9062,-88.929
CALHOUN,MS,33.9406,-89.3227
BOLIVAR,MS,33.8258,-90.8562
ATTALA,MS,33.0829,-89.5725
ALCORN,MS,34.8815,-88.5944
ADAMS,MS,31.4734,-91.3366
SAIPAN,MP,15.171,145.74
WASHINGTON,MO,37.9701,-90.868
VERNON,MO,37.8515,-94.3425
TEXAS,MO,37.3295,-91.9496
TANEY,MO,36.6632,-93.0397
SULLIVAN,MO,40.2195,-93.1111
STODDARD,MO,36.8776,-89.9732
STE. GENEVIEVE,MO,37.8995,-90.1973
ST. LOUIS CITY,MO,38.6529,-90.241
ST. LOUIS,MO,38.6443,-90.5089
ST. FRANCOIS,MO,37.86,-90.5396
ST. CLAIR,MO,38.0293,-93.7825
ST. CHARLES,MO,38.7506,-90.7313
SCOTT,MO,37.0569,-89.5778
SCOTLAND,MO,40.4469,-92.1481
SALINE,MO,39.1699,-93.1932
RAY,MO,39.3318,-93.9855
RANDOLPH,MO,39.4287,-92.5051
PUTNAM,MO,40.4661,-93.0345
PULASKI,MO,37.8222,-92.2172
POLK,MO,37.623,-93.3955
PLATTE,MO,39.3441,-94.7555
PIKE,MO,39.3683,-91.1708
PHELPS,MO,37.8779,-91.7751
PETTIS,MO,38.7213,-93.2813
PERRY,MO,37.7345,-89.8308
PEMISCOT,MO,36.2112,-89.8163
NODAWAY,MO,40.3528,-94.8889
NEWTON,MO,36.9,-94.3411
MARION,MO,39.8028,-91.607
MADISON,MO,37.4749,-90.3456
MACON,MO,39.8195,-92.5733
LIVINGSTON,MO,39.7889,-93.5615
LINN,MO,39.8713,-93.1084
LINCOLN,MO,39.0483,-90.9874
LAWRENCE,MO,37.1077,-93.8331
LAFAYETTE,MO,39.1019,-93.7971
LACLEDE,MO,37.6879,-92.5972
JOHNSON,MO,38.7483,-93.8131
JEFFERSON,MO,38.2529,-90.5695
JASPER,MO,37.2065,-94.3365
JACKSON,MO,39.039,-94.3583
IRON,MO,37.5072,-90.6587
HOWELL,MO,36.7824,-91.8936
HENRY,MO,38.3849,-93.7916
HARRISON,MO,40.3566,-93.9891
GRUNDY,MO,40.1149,-93.5655
GREENE,MO,37.2588,-93.3336
GENTRY,MO,40.2114,-94.4104
GASCONADE,MO,38.4294,-91.5057
FRANKLIN,MO,38.4568,-91.052
DENT,MO,37.6036,-91.4819
COLE,MO,38.5307,-92.2447
CLINTON,MO,39.6007,-94.4041
CLAY,MO,39.2858,-94.4063
CEDAR,MO,37.7342,-93.8397
CASS,MO,38.6442,-94.364
CARROLL,MO,39.4112,-93.4723
CAPE GIRARDEAU,MO,37.3671,-89.644
CAMDEN,MO,38.0296,-92.7914
CALLAWAY,MO,38.8109,-91.8934
BUTLER,MO,36.7128,-90.3906
BUCHANAN,MO,39.6759,-94.8051
BOONE,MO,38.9469,-92.3414
BATES,MO,38.2475,-94.3433
BARTON,MO,37.502,-94.3471
BARRY,MO,36.7224,-93.8227
AUDRAIN,MO,39.202,-91.7624
ATCHISON,MO,40.4232,-95.4182
ADAIR,MO,40.1904,-92.6009
YELLOW MEDCINE,MN,,
